timestamp,bid_price1,bid_qty1,bid_price2,bid_qty2,bid_price3,bid_qty3,bid_price4,bid_qty4,bid_price5,bid_qty5,bid_price6,bid_qty6,bid_price7,bid_qty7,bid_price8,bid_qty8,bid_price9,bid_qty9,bid_price10,bid_qty10,ask_price1,ask_qty1,ask_price2,ask_qty2,ask_price3,ask_qty3,ask_price4,ask_qty4,ask_price5,ask_qty5,ask_price6,ask_qty6,ask_price7,ask_qty7,ask_price8,ask_qty8,ask_price9,ask_qty9,ask_price10,ask_qty10
1741430448945,86161.98000000,1.21411000,86161.95000000,0.00052000,86161.94000000,0.00013000,86161.93000000,0.00014000,86161.92000000,0.00014000,86161.91000000,0.00487000,86161.90000000,0.00014000,86161.89000000,0.00560000,86161.00000000,0.00008000,86160.19000000,0.00014000,86161.99000000,2.67859000,86162.00000000,0.01418000,86162.01000000,0.00012000,86162.02000000,0.00012000,86162.03000000,0.00026000,86162.04000000,0.49999000,86162.05000000,0.76611000,86162.06000000,0.00006000,86162.14000000,0.04550000,86162.28000000,0.00006000
1741430449922,86161.98000000,1.18714000,86161.95000000,0.00052000,86161.94000000,0.00013000,86161.93000000,0.00014000,86161.92000000,0.00014000,86161.91000000,0.00487000,86161.90000000,0.00014000,86161.89000000,0.00560000,86161.00000000,0.00008000,86160.19000000,0.00014000,86161.99000000,2.94198000,86162.00000000,0.01418000,86162.01000000,0.00012000,86162.02000000,0.00012000,86162.03000000,0.00026000,86162.04000000,0.49999000,86162.05000000,0.76611000,86162.06000000,0.00006000,86162.14000000,0.04550000,86162.28000000,0.00006000
1741430450961,86161.98000000,1.91479000,86161.95000000,0.00066000,86161.92000000,0.00014000,86161.91000000,0.00474000,86161.90000000,0.00014000,86161.89000000,0.00560000,86161.09000000,0.00014000,86161.08000000,0.05804000,86160.90000000,0.00014000,86160.89000000,0.05804000,86161.99000000,1.54067000,86162.00000000,0.01412000,86162.01000000,0.00012000,86162.02000000,0.00026000,86162.03000000,0.00012000,86162.04000000,0.00024000,86162.05000000,0.00006000,86162.06000000,0.00019000,86162.22000000,0.00014000,86162.23000000,0.04670000
1741430451977,86161.98000000,0.41704000,86161.95000000,0.00066000,86161.92000000,0.00014000,86161.91000000,0.00474000,86161.90000000,0.00028000,86161.89000000,0.00566000,86161.85000000,0.00013000,86160.19000000,0.00014000,86160.18000000,0.01160000,86160.16000000,0.00036000,86161.99000000,3.64522000,86162.00000000,0.01412000,86162.01000000,0.00012000,86162.02000000,0.00012000,86162.03000000,0.00012000,86162.04000000,0.00024000,86162.05000000,0.00006000,86162.06000000,0.00006000,86162.22000000,0.00014000,86162.23000000,0.04670000
1741430452945,86161.98000000,0.50086000,86161.95000000,0.00066000,86161.92000000,0.00014000,86161.91000000,0.00474000,86161.90000000,0.00014000,86161.89000000,0.00579000,86161.86000000,0.00014000,86160.19000000,0.00014000,86160.18000000,0.01160000,86160.16000000,0.00036000,86161.99000000,3.65766000,86162.00000000,0.01412000,86162.01000000,0.00012000,86162.02000000,0.00012000,86162.03000000,0.00012000,86162.04000000,0.00024000,86162.05000000,0.00006000,86162.06000000,0.00006000,86162.22000000,0.00014000,86162.23000000,0.04670000
1741430453983,86161.98000000,0.53582000,86161.97000000,0.01991000,86161.96000000,0.00054000,86161.94000000,0.00013000,86161.92000000,0.00014000,86161.91000000,0.00474000,86161.90000000,0.00013000,86161.89000000,0.00566000,86161.86000000,0.00014000,86160.19000000,0.00014000,86161.99000000,3.65648000,86162.00000000,0.01412000,86162.01000000,0.00012000,86162.02000000,0.00012000,86162.03000000,0.00012000,86162.04000000,0.00024000,86162.05000000,0.00006000,86162.06000000,0.00006000,86162.22000000,0.00014000,86162.23000000,0.04670000
1741430455006,86161.98000000,0.52502000,86161.97000000,0.03509000,86161.96000000,0.00054000,86161.94000000,0.00013000,86161.91000000,0.00474000,86161.90000000,0.00013000,86161.89000000,0.00566000,86161.86000000,0.00014000,86160.19000000,0.00014000,86160.18000000,0.01160000,86161.99000000,3.65786000,86162.00000000,0.01412000,86162.01000000,0.00012000,86162.02000000,0.00012000,86162.03000000,0.00012000,86162.04000000,0.00024000,86162.05000000,0.00006000,86162.06000000,0.00006000,86162.22000000,0.00014000,86162.23000000,0.04670000
1741430456030,86161.98000000,0.59614000,86161.97000000,0.03563000,86161.94000000,0.00013000,86161.91000000,0.00474000,86161.90000000,0.00013000,86161.89000000,0.00560000,86161.86000000,0.00014000,86161.07000000,0.00008000,86160.19000000,0.00014000,86160.18000000,0.01160000,86161.99000000,3.57237000,86162.00000000,0.01412000,86162.01000000,0.00012000,86162.02000000,0.00012000,86162.03000000,0.00012000,86162.04000000,0.00024000,86162.05000000,0.00006000,86162.06000000,0.00006000,86162.22000000,0.00014000,86162.23000000,0.04670000
1741430456992,86161.98000000,0.05290000,86161.97000000,0.03515000,86161.93000000,0.00013000,86161.89000000,0.00566000,86161.87000000,0.00013000,86161.82000000,0.00014000,86161.03000000,0.00006000,86160.19000000,0.00014000,86160.18000000,0.01160000,86160.16000000,0.00036000,86161.99000000,3.44438000,86162.00000000,0.01892000,86162.01000000,0.00012000,86162.02000000,0.00012000,86162.03000000,0.00012000,86162.04000000,0.00024000,86162.05000000,0.00006000,86162.06000000,0.00006000,86162.22000000,0.00014000,86162.23000000,0.04676000
1741430457976,86161.98000000,0.05173000,86161.97000000,0.03515000,86161.93000000,0.00013000,86161.89000000,0.00566000,86161.87000000,0.00013000,86161.82000000,0.00014000,86161.03000000,0.00006000,86160.19000000,0.00014000,86160.18000000,0.01160000,86160.16000000,0.00036000,86161.99000000,3.44363000,86162.00000000,0.01892000,86162.01000000,0.00012000,86162.02000000,0.00012000,86162.03000000,0.00012000,86162.04000000,0.00024000,86162.05000000,0.00006000,86162.06000000,0.00006000,86162.22000000,0.00014000,86162.23000000,0.04676000
1741430458949,86161.98000000,0.04954000,86161.97000000,0.03515000,86161.93000000,0.00013000,86161.89000000,0.00566000,86160.19000000,0.00014000,86160.18000000,0.01160000,86160.17000000,0.00014000,86160.16000000,0.01360000,86160.15000000,0.09726000,86159.71000000,0.00018000,86161.99000000,3.44368000,86162.00000000,0.01892000,86162.01000000,0.00012000,86162.02000000,0.00012000,86162.03000000,0.00012000,86162.04000000,0.00024000,86162.05000000,0.00006000,86162.06000000,0.00006000,86162.22000000,0.00014000,86162.23000000,0.04676000
1741430460011,86161.98000000,0.05409000,86161.97000000,0.03515000,86161.92000000,0.00014000,86161.89000000,0.00566000,86161.87000000,0.00013000,86161.82000000,0.00014000,86161.03000000,0.00006000,86161.00000000,0.00132000,86160.19000000,0.00014000,86160.18000000,0.01160000,86161.99000000,3.38481000,86162.00000000,0.01892000,86162.01000000,0.00012000,86162.02000000,0.00012000,86162.03000000,0.00012000,86162.04000000,0.00024000,86162.05000000,0.00006000,86162.06000000,0.00006000,86162.22000000,0.00014000,86162.23000000,0.04676000
1741430460945,86161.98000000,0.05437000,86161.97000000,0.03515000,86161.92000000,0.00014000,86161.89000000,0.00566000,86161.87000000,0.00014000,86161.00000000,0.00132000,86160.19000000,0.00014000,86160.18000000,0.01160000,86160.16000000,0.01360000,86160.15000000,0.09726000,86161.99000000,3.35925000,86162.00000000,0.01892000,86162.01000000,0.00012000,86162.02000000,0.00012000,86162.03000000,0.00012000,86162.04000000,0.00024000,86162.05000000,0.00006000,86162.06000000,0.00006000,86162.22000000,0.00014000,86162.23000000,0.04676000
1741430462065,86161.98000000,0.26901000,86161.97000000,0.03515000,86161.92000000,0.00014000,86161.89000000,0.00560000,86161.88000000,0.00014000,86161.84000000,0.00014000,86161.03000000,0.00006000,86161.00000000,0.00132000,86160.19000000,0.00014000,86160.18000000,0.01160000,86161.99000000,3.35750000,86162.00000000,0.01892000,86162.01000000,0.00012000,86162.02000000,0.00012000,86162.03000000,0.00012000,86162.04000000,0.00024000,86162.05000000,0.00006000,86162.06000000,0.00006000,86162.22000000,0.00014000,86162.23000000,0.04676000
1741430462994,86161.98000000,0.26436000,86161.97000000,0.03515000,86161.92000000,0.00014000,86161.89000000,0.00573000,86161.84000000,0.00014000,86161.00000000,0.00132000,86160.19000000,0.00014000,86160.18000000,0.01160000,86160.16000000,0.01360000,86160.15000000,0.09726000,86161.99000000,3.00867000,86162.00000000,0.01892000,86162.01000000,0.00012000,86162.02000000,0.00012000,86162.03000000,0.00012000,86162.04000000,0.00024000,86162.05000000,0.00006000,86162.06000000,0.00006000,86162.22000000,0.00014000,86162.23000000,0.04676000
1741430463957,86161.98000000,1.03003000,86161.97000000,0.03515000,86161.93000000,0.00014000,86161.92000000,0.00014000,86161.90000000,0.00014000,86161.89000000,0.00560000,86161.17000000,0.00008000,86161.00000000,0.00132000,86160.19000000,0.00014000,86160.18000000,0.01160000,86161.99000000,3.00499000,86162.00000000,0.01892000,86162.01000000,0.00012000,86162.02000000,0.00012000,86162.03000000,0.00012000,86162.04000000,0.00024000,86162.05000000,0.00006000,86162.06000000,0.00006000,86162.22000000,0.00014000,86162.23000000,0.04676000
1741430464954,86161.98000000,1.03003000,86161.97000000,0.03515000,86161.94000000,0.00014000,86161.92000000,0.00014000,86161.90000000,0.00014000,86161.89000000,0.00560000,86161.17000000,0.00008000,86161.00000000,0.00132000,86160.19000000,0.00014000,86160.18000000,0.01160000,86161.99000000,3.00501000,86162.00000000,0.01892000,86162.01000000,0.00012000,86162.02000000,0.00012000,86162.03000000,0.00012000,86162.04000000,0.00024000,86162.05000000,0.00006000,86162.06000000,0.00006000,86162.22000000,0.00014000,86162.23000000,0.04676000
1741430466085,86161.98000000,1.65707000,86161.97000000,0.03515000,86161.95000000,0.00013000,86161.89000000,0.00560000,86161.17000000,0.00008000,86161.00000000,0.00132000,86160.19000000,0.00014000,86160.18000000,0.17652000,86160.16000000,0.01346000,86160.15000000,0.09726000,86161.99000000,1.38573000,86162.00000000,0.01892000,86162.01000000,0.00039000,86162.02000000,0.00026000,86162.03000000,0.46962000,86162.04000000,0.00024000,86162.05000000,0.00006000,86162.06000000,0.00006000,86162.23000000,0.04676000,86162.37000000,0.47673000
1741430466987,86161.98000000,1.66344000,86161.97000000,0.03515000,86161.95000000,0.00013000,86161.89000000,0.00560000,86161.17000000,0.00008000,86161.00000000,0.00132000,86160.19000000,0.00014000,86160.18000000,0.17652000,86160.16000000,0.01346000,86160.15000000,0.09726000,86161.99000000,1.38345000,86162.00000000,0.01892000,86162.01000000,0.00039000,86162.02000000,0.00026000,86162.03000000,0.46962000,86162.04000000,0.00024000,86162.05000000,0.00006000,86162.06000000,0.00006000,86162.23000000,0.04676000,86162.37000000,0.47673000
1741430468083,86161.98000000,2.62918000,86161.97000000,0.03528000,86161.89000000,0.00560000,86161.54000000,0.00014000,86161.53000000,0.05913000,86161.17000000,0.00008000,86161.03000000,0.00006000,86161.00000000,0.00132000,86160.52000000,0.00014000,86160.51000000,0.04700000,86161.99000000,1.10097000,86162.00000000,0.01906000,86162.01000000,0.00012000,86162.02000000,0.00012000,86162.03000000,0.00012000,86162.04000000,0.00037000,86162.05000000,0.00006000,86162.06000000,0.00006000,86162.22000000,0.00014000,86162.23000000,0.04676000
1741430469021,86161.98000000,1.61357000,86161.97000000,0.03528000,86161.89000000,0.00560000,86161.17000000,0.00008000,86161.00000000,0.00132000,86160.87000000,0.00014000,86160.86000000,0.03000000,86160.51000000,0.00006000,86160.18000000,0.01160000,86160.17000000,0.00014000,86161.99000000,3.00777000,86162.00000000,0.01906000,86162.01000000,0.00012000,86162.02000000,0.00012000,86162.03000000,0.00012000,86162.04000000,0.00024000,86162.05000000,0.00006000,86162.22000000,0.00020000,86162.23000000,0.04676000,86162.36000000,0.00014000
1741430469956,86161.98000000,1.62722000,86161.97000000,0.03760000,86161.95000000,0.00014000,86161.94000000,0.00014000,86161.89000000,0.00560000,86161.17000000,0.00008000,86161.00000000,0.00132000,86160.87000000,0.00014000,86160.86000000,0.03000000,86160.51000000,0.00006000,86161.99000000,2.31052000,86162.00000000,0.01906000,86162.01000000,0.00012000,86162.02000000,0.00012000,86162.03000000,0.00012000,86162.04000000,0.00024000,86162.05000000,0.00006000,86162.22000000,0.00020000,86162.23000000,0.04676000,86162.36000000,0.00014000
1741430471083,86161.98000000,0.58882000,86161.97000000,0.03760000,86161.92000000,0.00014000,86161.89000000,0.00580000,86161.00000000,0.00132000,86160.19000000,0.00014000,86160.18000000,0.01160000,86160.16000000,0.01360000,86160.15000000,0.09726000,86159.71000000,0.00018000,86161.99000000,3.02615000,86162.00000000,0.01906000,86162.01000000,0.00012000,86162.02000000,0.00012000,86162.03000000,0.00012000,86162.04000000,0.00024000,86162.05000000,0.00006000,86162.22000000,0.00020000,86162.23000000,0.04676000,86162.36000000,0.00014000
1741430472139,86161.97000000,0.03530000,86161.94000000,0.00013000,86161.90000000,0.00014000,86161.89000000,0.00566000,86161.86000000,0.00013000,86161.81000000,0.00014000,86161.03000000,0.00006000,86161.00000000,0.00132000,86160.19000000,0.00014000,86160.18000000,0.01160000,86161.98000000,6.93703000,86161.99000000,2.20556000,86162.00000000,0.01892000,86162.01000000,0.00012000,86162.02000000,0.00012000,86162.03000000,0.00006000,86162.04000000,0.00006000,86162.05000000,0.00006000,86162.23000000,0.04676000,86162.58000000,0.10374000
1741430473568,86156.26000000,0.01183000,86156.22000000,0.00014000,86156.15000000,0.00014000,86156.10000000,0.00014000,86155.83000000,0.00006000,86155.07000000,0.00018000,86155.06000000,0.00014000,86155.05000000,0.01044000,86154.96000000,0.00006000,86154.29000000,0.00006000,86156.27000000,8.12690000,86156.28000000,0.15322000,86156.44000000,0.78495000,86156.45000000,0.76622000,86156.46000000,1.28965000,86156.47000000,0.00006000,86156.52000000,0.00006000,86157.68000000,0.00006000,86157.96000000,0.00021000,86157.97000000,0.00006000
1741430474059,86156.26000000,0.30610000,86156.21000000,0.00013000,86156.16000000,0.00014000,86156.11000000,0.00013000,86155.83000000,0.00006000,86155.07000000,0.00018000,86155.06000000,0.00014000,86155.05000000,0.01044000,86154.96000000,0.00006000,86154.56000000,0.00014000,86156.27000000,8.11384000,86156.28000000,0.15328000,86156.43000000,0.00026000,86156.44000000,0.78501000,86156.45000000,0.76628000,86156.46000000,0.50602000,86156.47000000,0.00006000,86157.68000000,0.00012000,86157.96000000,0.00021000,86157.98000000,0.26593000
1741430474940,86156.26000000,0.41651000,86156.21000000,0.00013000,86156.16000000,0.00014000,86156.11000000,0.00013000,86155.07000000,0.00018000,86155.06000000,0.00014000,86155.05000000,0.01044000,86154.96000000,0.00006000,86154.56000000,0.00014000,86154.55000000,0.01160000,86156.27000000,8.11374000,86156.28000000,0.15328000,86156.43000000,0.00026000,86156.44000000,0.78501000,86156.45000000,0.76628000,86156.46000000,0.50602000,86156.47000000,0.00006000,86157.68000000,0.00012000,86157.96000000,0.00021000,86157.98000000,0.26593000
1741430475941,86156.26000000,0.34307000,86156.20000000,0.00014000,86156.16000000,0.00014000,86156.11000000,0.00013000,86155.83000000,0.00006000,86155.07000000,0.00018000,86155.06000000,0.00014000,86155.05000000,0.01044000,86154.96000000,0.00006000,86154.56000000,0.00014000,86156.27000000,8.11374000,86156.28000000,0.15328000,86156.43000000,0.00026000,86156.44000000,0.78501000,86156.45000000,0.76628000,86156.46000000,0.50602000,86156.47000000,0.00006000,86157.68000000,0.00012000,86157.96000000,0.00021000,86157.98000000,0.26593000
1741430476980,86156.26000000,1.86765000,86156.21000000,0.00014000,86156.20000000,0.00013000,86156.17000000,0.00014000,86156.01000000,0.00014000,86156.00000000,0.01400000,86155.07000000,0.00018000,86155.06000000,0.00014000,86155.05000000,0.01044000,86154.96000000,0.00006000,86156.27000000,6.20367000,86156.28000000,0.15328000,86156.43000000,0.00026000,86156.44000000,0.78501000,86156.45000000,0.76628000,86156.46000000,0.48281000,86156.47000000,0.00006000,86157.68000000,0.00012000,86157.96000000,0.00021000,86157.98000000,0.26593000
1741430477987,86156.26000000,1.18029000,86156.21000000,0.00013000,86156.18000000,0.00013000,86156.15000000,0.00014000,86156.01000000,0.00014000,86156.00000000,0.01400000,86155.61000000,0.00008000,86155.07000000,0.00018000,86155.06000000,0.00014000,86155.05000000,0.01044000,86156.27000000,6.20266000,86156.28000000,0.15328000,86156.43000000,0.00026000,86156.44000000,0.78501000,86156.45000000,0.76628000,86156.46000000,0.48281000,86156.47000000,0.00006000,86156.78000000,0.02327000,86157.55000000,0.00006000,86157.68000000,0.00006000
1741430478940,86156.26000000,1.29577000,86156.21000000,0.00013000,86156.18000000,0.00013000,86156.15000000,0.00014000,86156.01000000,0.00014000,86156.00000000,0.01400000,86155.07000000,0.00018000,86155.06000000,0.00014000,86155.05000000,0.01044000,86154.96000000,0.00006000,86156.27000000,6.20324000,86156.28000000,0.15328000,86156.43000000,0.00026000,86156.44000000,0.78501000,86156.45000000,0.76628000,86156.46000000,0.48281000,86156.47000000,0.00006000,86156.78000000,0.02327000,86157.55000000,0.00006000,86157.68000000,0.00006000
1741430479942,86156.26000000,1.26943000,86156.21000000,0.00013000,86156.18000000,0.00013000,86156.15000000,0.00014000,86156.01000000,0.00014000,86156.00000000,0.01400000,86155.07000000,0.00018000,86155.06000000,0.00014000,86155.05000000,0.01044000,86154.96000000,0.00006000,86156.27000000,6.63766000,86156.28000000,0.15328000,86156.43000000,0.00026000,86156.44000000,0.78501000,86156.45000000,0.76628000,86156.46000000,0.48281000,86156.47000000,0.00006000,86156.78000000,0.02327000,86156.84000000,0.08545000,86157.55000000,0.00006000
1741430480940,86156.26000000,1.26562000,86156.21000000,0.00013000,86156.18000000,0.00013000,86156.15000000,0.00014000,86156.01000000,0.00014000,86156.00000000,0.01400000,86155.07000000,0.00018000,86155.06000000,0.00014000,86155.05000000,0.01044000,86154.96000000,0.00006000,86156.27000000,6.55943000,86156.28000000,0.15328000,86156.43000000,0.00026000,86156.44000000,0.78501000,86156.45000000,0.76628000,86156.46000000,0.48281000,86156.47000000,0.00006000,86156.78000000,0.02327000,86156.84000000,0.08545000,86157.55000000,0.00006000
1741430481980,86156.26000000,1.32110000,86156.22000000,0.00014000,86156.19000000,0.00014000,86156.15000000,0.00014000,86156.01000000,0.00014000,86156.00000000,0.01400000,86155.07000000,0.00018000,86155.06000000,0.00014000,86155.05000000,0.01044000,86154.96000000,0.00006000,86156.27000000,6.27024000,86156.28000000,0.15328000,86156.43000000,0.00026000,86156.44000000,0.78501000,86156.45000000,0.76628000,86156.46000000,0.48281000,86156.47000000,0.00006000,86156.78000000,0.00006000,86156.79000000,0.02321000,86157.55000000,0.00006000
